area,file,line,col,callee,ignore_comment
example,examples/app-embed/src/App.tsx,192,3,useEffect,
example,examples/app-embed/src/App.tsx,198,3,useEffect,
example,examples/audio-synth/src/App.tsx,252,3,useEffect,
example,examples/claude-code/src/App.tsx,16,3,useEffect,
example,examples/claude-code/src/components/BlankSlateCanvas.tsx,130,3,useEffect,
example,examples/claude-code/src/components/BlankSlateCanvas.tsx,177,3,useEffect,
example,examples/devctl/src/App.tsx,648,3,React.useEffect,prev-line
example,examples/hot-code/src/App.tsx,84,3,useEffect,
example,examples/keystroke/src/App.tsx,21,3,useEffect,
example,examples/llm-studio/src/App.tsx,138,3,useEffect,prev-line
example,examples/llm-studio/src/App.tsx,336,3,useEffect,prev-line
example,examples/llm-studio/src/App.tsx,1868,3,useEffect,prev-line
example,examples/llm-studio/src/App.tsx,2392,3,useEffect,prev-line
example,examples/llm-studio/src/App.tsx,2538,3,useEffect,prev-line
example,examples/tor-irc/src/App.tsx,485,3,useEffect,
example,examples/tor-irc/src/App.tsx,528,3,useEffect,
example,examples/tor-irc/src/App.tsx,551,3,useEffect,
example,examples/wallet/src/wallet/context.tsx,136,3,useEffect,
package,packages/ai/src/hooks.ts,392,3,useEffect,
package,packages/ai/src/keys.ts,33,3,useEffect,
package,packages/ai/src/mcp/hook.ts,43,3,useEffect,
package,packages/apis/src/base.ts,41,3,useEffect,
package,packages/apis/src/settings.ts,38,3,useEffect,
package,packages/apis/src/useServiceKey.ts,55,3,useEffect,
package,packages/apis/src/useServiceKey.ts,102,3,useEffect,
package,packages/audio/src/hooks.ts,371,3,useEffect,
package,packages/chemistry/src/hooks.ts,8,3,useEffect,
package,packages/chemistry/src/hooks.ts,18,3,useEffect,
package,packages/chemistry/src/hooks.ts,28,3,useEffect,
package,packages/chemistry/src/hooks.ts,46,3,useEffect,
package,packages/chemistry/src/hooks.ts,60,3,useEffect,
package,packages/core/src/animation.ts,200,3,useEffect,
package,packages/core/src/animation.ts,232,3,useEffect,
package,packages/core/src/FlatList.tsx,131,3,useEffect,
package,packages/core/src/FlatList.tsx,139,3,useEffect,
package,packages/core/src/hooks.ts,27,3,useEffect,
package,packages/core/src/hooks.ts,69,3,useEffect,
package,packages/core/src/hooks.ts,110,3,useEffect,
package,packages/core/src/hooks.ts,152,3,useEffect,
package,packages/core/src/hooks.ts,177,3,useEffect,
package,packages/core/src/hooks.ts,203,3,useEffect,
package,packages/core/src/hooks.ts,239,3,useEffect,
package,packages/core/src/hooks.ts,263,3,useEffect,
package,packages/core/src/hooks.ts,300,3,useEffect,
package,packages/core/src/hooks.ts,362,3,useEffect,
package,packages/core/src/hooks.ts,430,3,useEffect,
package,packages/core/src/hooks.ts,505,3,useEffect,
package,packages/core/src/hooks.ts,580,3,useEffect,
package,packages/core/src/hooks.ts,622,3,useEffect,
package,packages/core/src/hooks.ts,644,3,useEffect,
package,packages/core/src/Modal.tsx,40,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,263,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,267,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,273,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,319,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,323,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,327,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,438,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,453,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,459,3,useEffect,
package,packages/core/src/MonacoMirror.tsx,468,3,useEffect,
package,packages/core/src/overlay.ts,30,3,useEffect,
package,packages/core/src/overlay.ts,34,3,useEffect,
package,packages/core/src/Portal.tsx,79,3,useEffect,
package,packages/core/src/Pressable.tsx,96,3,useEffect,
package,packages/core/src/Pressable.tsx,106,3,useEffect,
package,packages/core/src/ScaleContext.tsx,55,3,useEffect,
package,packages/core/src/ScaleContext.tsx,68,3,useEffect,
package,packages/core/src/useAndroidVM.ts,37,3,useEffect,
package,packages/core/src/useAndroidVM.ts,43,3,useEffect,
package,packages/core/src/useBreakpoint.ts,104,3,useEffect,
package,packages/core/src/useBreakpoint.ts,121,3,useEffect,
package,packages/core/src/useBreakpoint.ts,141,3,useEffect,
package,packages/core/src/useCapabilities.ts,27,3,useEffect,
package,packages/core/src/useDebug.ts,45,3,useEffect,
package,packages/core/src/useEvents.ts,171,3,useEffect,
package,packages/core/src/useFleet.ts,124,3,useEffect,
package,packages/core/src/useGifRecorder.ts,46,3,useEffect,
package,packages/core/src/useHotState.ts,62,3,useEffect,
package,packages/core/src/useIFTTT.ts,349,3,useEffect,
package,packages/core/src/useIFTTT.ts,444,3,useEffect,
package,packages/core/src/useLatch.ts,47,3,useEffect,
package,packages/core/src/useLocalStore.ts,39,3,useEffect,
package,packages/core/src/useLocalStore.ts,69,3,useEffect,
package,packages/core/src/useLuaEffect.ts,95,3,useEffect,
package,packages/core/src/useLuaEffect.ts,142,3,useEffect,
package,packages/core/src/useLuaEffect.ts,185,3,useEffect,
package,packages/core/src/usePorts.ts,78,3,useEffect,
package,packages/core/src/usePorts.ts,98,3,useEffect,
package,packages/core/src/useRecorder.ts,64,3,useEffect,
package,packages/core/src/useScrape.ts,486,3,useEffect,
package,packages/core/src/useScrape.ts,548,3,useEffect,
package,packages/core/src/useSearch.ts,311,3,useEffect,
package,packages/core/src/useSystemInfo.ts,201,3,useEffect,
package,packages/core/src/useSystemInfo.ts,234,3,useEffect,
package,packages/core/src/useSystemMonitor.ts,213,3,useEffect,
package,packages/core/src/useSystemMonitor.ts,258,3,useEffect,
package,packages/core/src/useTray.ts,72,3,useEffect,prev-line
package,packages/core/src/useUtils.ts,31,3,useEffect,
package,packages/core/src/useUtils.ts,48,3,useEffect,
package,packages/core/src/useUtils.ts,70,3,useEffect,
package,packages/core/src/useUtils.ts,88,3,useEffect,
package,packages/core/src/useUtils.ts,102,3,useEffect,
package,packages/core/src/useUtils.ts,116,3,useEffect,
package,packages/core/src/useUtils.ts,130,3,useEffect,
package,packages/core/src/useUtils.ts,144,3,useEffect,
package,packages/core/src/useUtils.ts,158,3,useEffect,
package,packages/core/src/useUtils.ts,174,3,useEffect,
package,packages/core/src/useUtils.ts,190,3,useEffect,
package,packages/core/src/useUtils.ts,210,3,useEffect,
package,packages/core/src/useUtils.ts,224,3,useEffect,
package,packages/core/src/useUtils.ts,238,3,useEffect,
package,packages/core/src/useUtils.ts,252,3,useEffect,
package,packages/core/src/useUtils.ts,276,3,useEffect,
package,packages/data/src/hooks.ts,18,3,useEffect,
package,packages/data/src/Spreadsheet.tsx,168,3,useEffect,
package,packages/data/src/Spreadsheet.tsx,191,3,useEffect,
package,packages/finance/src/feeds.ts,245,3,useEffect,
package,packages/finance/src/feeds.ts,264,3,useEffect,
package,packages/finance/src/feeds.ts,362,3,useEffect,
package,packages/finance/src/hooks.ts,237,3,useEffect,
package,packages/finance/src/hooks.ts,275,3,useEffect,
package,packages/finance/src/hooks.ts,356,3,useEffect,
package,packages/finance/src/storage.ts,155,3,useEffect,
package,packages/finance/src/storage.ts,201,3,useEffect,
package,packages/geo/src/hooks.ts,117,3,useEffect,
package,packages/geo/src/hooks.ts,134,3,useEffect,
package,packages/geo/src/hooks.ts,161,3,useEffect,
package,packages/geo3d/src/hooks.ts,28,3,useEffect,
package,packages/imaging/src/hooks.ts,118,3,useEffect,
package,packages/imaging/src/hooks.ts,135,3,useEffect,
package,packages/media/src/hooks.ts,53,3,useEffect,
package,packages/media/src/hooks.ts,73,3,useEffect,
package,packages/media/src/hooks.ts,125,3,useEffect,
package,packages/media/src/hooks.ts,184,3,useEffect,
package,packages/media/src/hooks.ts,219,3,useEffect,
package,packages/media/src/hooks.ts,277,3,useEffect,
package,packages/networking/src/hooks.ts,64,3,useEffect,same-line
package,packages/networking/src/hooks.ts,83,3,useEffect,same-line
package,packages/networking/src/hooks.ts,95,3,useEffect,same-line
package,packages/networking/src/hooks.ts,114,3,useEffect,same-line
package,packages/networking/src/hooks.ts,200,3,useEffect,
package,packages/networking/src/hooks.ts,232,3,useEffect,
package,packages/networking/src/hooks.ts,267,3,useEffect,
package,packages/physics/src/hooks.ts,12,3,useEffect,
package,packages/physics/src/hooks.ts,30,3,useEffect,
package,packages/physics/src/hooks.ts,49,3,useEffect,
package,packages/router/src/components.tsx,138,3,React.useEffect,
package,packages/router/src/context.tsx,31,3,useEffect,
package,packages/rss/src/hooks.ts,40,3,useEffect,
package,packages/rss/src/hooks.ts,143,3,useEffect,
package,packages/server/src/hooks.ts,64,3,useEffect,
package,packages/server/src/hooks.ts,255,3,useEffect,
package,packages/storage/src/hooks.ts,117,5,useEffect,
package,packages/storage/src/hooks.ts,149,5,useEffect,
package,packages/terminal/src/useSessionChrome.ts,28,3,useEffect,
package,packages/theme/src/ThemeProvider.tsx,191,3,useEffect,
package,packages/theme/src/ThemeProvider.tsx,220,3,useEffect,
package,packages/time/src/hooks.ts,88,3,useEffect,
package,packages/time/src/hooks.ts,113,3,useEffect,
package,packages/time/src/hooks.ts,146,3,useEffect,
package,packages/time/src/hooks.ts,211,3,useEffect,
package,packages/time/src/hooks.ts,284,3,useEffect,
package,packages/time/src/hooks.ts,321,3,useEffect,
package,packages/time/src/hooks.ts,358,3,useEffect,
package,packages/webhooks/src/hooks.ts,52,3,useEffect,
package,packages/wireguard/src/hooks.ts,112,3,useEffect,
package,packages/wireguard/src/hooks.ts,121,3,useEffect,
package,packages/wireguard/src/hooks.ts,242,3,useEffect,
package,packages/wireguard/src/hooks.ts,319,3,useEffect,
storybook,storybook/src/main.tsx,238,3,useEffect,prev-line
storybook,storybook/src/playground/PlaygroundPanel.tsx,55,3,useEffect,
storybook,storybook/src/stories/AIStory.tsx,409,3,useEffect,
storybook,storybook/src/stories/AIStory.tsx,478,3,useEffect,
storybook,storybook/src/stories/AIStory.tsx,566,3,useEffect,
storybook,storybook/src/stories/AnimationStory.tsx,957,3,useEffect,prev-line
storybook,storybook/src/stories/AnimationStory.tsx,1158,3,useEffect,prev-line
storybook,storybook/src/stories/AudioRackStory.tsx,521,3,useEffect,
storybook,storybook/src/stories/AudioStory.tsx,309,3,useEffect,
storybook,storybook/src/stories/AudioStory.tsx,443,3,useEffect,
storybook,storybook/src/stories/AudioStory.tsx,516,3,useEffect,
storybook,storybook/src/stories/AudioStory.tsx,586,3,useEffect,
storybook,storybook/src/stories/AudioStory.tsx,721,3,useEffect,
storybook,storybook/src/stories/BoxStory.tsx,149,3,useEffect,
storybook,storybook/src/stories/ChemistryStory.tsx,664,3,useEffect,
storybook,storybook/src/stories/ChemistryStory.tsx,669,3,useEffect,
storybook,storybook/src/stories/ChemistryStory.tsx,673,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,129,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,184,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,234,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,277,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,349,3,useEffect,
storybook,storybook/src/stories/ConversionsStory.tsx,406,3,useEffect,
storybook,storybook/src/stories/CryptoStory.tsx,111,3,useEffect,
storybook,storybook/src/stories/CryptoStory.tsx,172,3,useEffect,
storybook,storybook/src/stories/CryptoStory.tsx,244,3,useEffect,
storybook,storybook/src/stories/CryptoStory.tsx,337,3,useEffect,
storybook,storybook/src/stories/CryptoStory.tsx,414,3,useEffect,
storybook,storybook/src/stories/DataStory.tsx,336,3,useEffect,
storybook,storybook/src/stories/GamepadStory.tsx,329,3,useEffect,prev-line
storybook,storybook/src/stories/ImageVideoStory.tsx,184,3,useEffect,
storybook,storybook/src/stories/ImagingStory.tsx,568,3,useEffect,
storybook,storybook/src/stories/ImagingStory.tsx,745,3,useEffect,
storybook,storybook/src/stories/InputStory.tsx,368,3,useEffect,
storybook,storybook/src/stories/Layout1Story.tsx,178,3,useEffect,
storybook,storybook/src/stories/LayoutStory.tsx,292,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,194,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,245,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,284,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,327,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,391,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,449,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,514,3,useEffect,
storybook,storybook/src/stories/MathStory.tsx,570,3,useEffect,
storybook,storybook/src/stories/NavigationStory.tsx,803,3,useEffect,
storybook,storybook/src/stories/PresentationStory.tsx,455,3,useEffect,
storybook,storybook/src/stories/RecordingStressStory.tsx,101,3,useEffect,
storybook,storybook/src/stories/StyleStory.tsx,415,3,useEffect,
storybook,storybook/src/stories/TextStory.tsx,168,3,useEffect,
storybook,storybook/src/stories/TradingPerfLabStory.tsx,339,3,useEffect,
storybook,storybook/src/stories/TradingPerfLabStory.tsx,449,3,useEffect,
storybook,storybook/src/stories/TradingViewBarsStory.tsx,199,3,useEffect,
storybook,storybook/src/voice/VoiceProvider.tsx,26,3,useEffect,
