tsz/carts/claude-sweatshop/SpecAnchor.c.fart	203
tsz/carts/claude-sweatshop/acceptance-checklist.c.fart	142
tsz/carts/claude-sweatshop/affect-heatmap.c.fart	296
tsz/carts/claude-sweatshop/affect-radar.c.fart	175
tsz/carts/claude-sweatshop/autotest.c.fart	226
tsz/carts/claude-sweatshop/avatar.c.fart	62
tsz/carts/claude-sweatshop/badge-group.c.fart	62
tsz/carts/claude-sweatshop/boot.fart	190
tsz/carts/claude-sweatshop/bounce.effects.fart	31
tsz/carts/claude-sweatshop/brainstorm-panel.c.fart	392
tsz/carts/claude-sweatshop/brainstorm.fart	164
tsz/carts/claude-sweatshop/breadcrumb.c.fart	57
tsz/carts/claude-sweatshop/build-result-card.c.fart	143
tsz/carts/claude-sweatshop/build-stage-pipeline.c.fart	92
tsz/carts/claude-sweatshop/build-status-indicator.c.fart	76
tsz/carts/claude-sweatshop/bundle-chip.c.fart	113
tsz/carts/claude-sweatshop/bundle-list.c.fart	162
tsz/carts/claude-sweatshop/canvas-container.c.fart	160
tsz/carts/claude-sweatshop/cascade-menu.c.fart	163
tsz/carts/claude-sweatshop/classifier-verdict.c.fart	97
tsz/carts/claude-sweatshop/cockpit.fart	580
tsz/carts/claude-sweatshop/collapsible-section.c.fart	68
tsz/carts/claude-sweatshop/color-scale-legend.c.fart	59
tsz/carts/claude-sweatshop/color-swatch.c.fart	169
tsz/carts/claude-sweatshop/command-bar.c.fart	208
tsz/carts/claude-sweatshop/command-palette.c.fart	136
tsz/carts/claude-sweatshop/commit-timeline.c.fart	95
tsz/carts/claude-sweatshop/confirm-dialog.c.fart	99
tsz/carts/claude-sweatshop/connection-indicator.c.fart	79
tsz/carts/claude-sweatshop/context-bar.c.fart	237
tsz/carts/claude-sweatshop/cooccurrence-edge.c.fart	88
tsz/carts/claude-sweatshop/cooccurrence-node.c.fart	182
tsz/carts/claude-sweatshop/cost-breakdown.c.fart	114
tsz/carts/claude-sweatshop/countdown-timer.c.fart	66
tsz/carts/claude-sweatshop/data-row.c.fart	104
tsz/carts/claude-sweatshop/data-table.c.fart	123
tsz/carts/claude-sweatshop/diff-hunk.c.fart	126
tsz/carts/claude-sweatshop/docs/ARCHITECTURE.md.fart	114
tsz/carts/claude-sweatshop/docs/BUILD_GUIDE.md.fart	113
tsz/carts/claude-sweatshop/docs/CLASSIFIER_GUIDE.md.fart	115
tsz/carts/claude-sweatshop/docs/MODULE_GUIDE.md.fart	108
tsz/carts/claude-sweatshop/docs/THEME_GUIDE.md.fart	101
tsz/carts/claude-sweatshop/docs/WORKER_GUIDE.md.fart	106
tsz/carts/claude-sweatshop/drag-handle.c.fart	94
tsz/carts/claude-sweatshop/drift-indicator.c.fart	134
tsz/carts/claude-sweatshop/drift-timeline.c.fart	123
tsz/carts/claude-sweatshop/echo-cell.c.fart	104
tsz/carts/claude-sweatshop/empty-state.c.fart	37
tsz/carts/claude-sweatshop/enforce-panel.c.fart	331
tsz/carts/claude-sweatshop/error-banner.c.fart	83
tsz/carts/claude-sweatshop/event-timeline.c.fart	222
tsz/carts/claude-sweatshop/expandable-row.c.fart	81
tsz/carts/claude-sweatshop/fade.effects.fart	28
tsz/carts/claude-sweatshop/file-claim-board.c.fart	151
tsz/carts/claude-sweatshop/filter-pills.c.fart	144
tsz/carts/claude-sweatshop/git-commit-row.c.fart	189
tsz/carts/claude-sweatshop/gitaudit.c.fart	213
tsz/carts/claude-sweatshop/glow.effects.fart	43
tsz/carts/claude-sweatshop/glyphs.fart	354
tsz/carts/claude-sweatshop/heartbeat-pulse.c.fart	145
tsz/carts/claude-sweatshop/home.fart	177
tsz/carts/claude-sweatshop/hotkey-legend.fart	274
tsz/carts/claude-sweatshop/hotkey-row.c.fart	90
tsz/carts/claude-sweatshop/incident-card.c.fart	124
tsz/carts/claude-sweatshop/inline-editor.c.fart	168
tsz/carts/claude-sweatshop/kernel-block.c.fart	243
tsz/carts/claude-sweatshop/kernel-budget-bar.c.fart	84
tsz/carts/claude-sweatshop/kernel.c.fart	147
tsz/carts/claude-sweatshop/key-chord.c.fart	52
tsz/carts/claude-sweatshop/l1-river.c.fart	202
tsz/carts/claude-sweatshop/l2-feeling.c.fart	175
tsz/carts/claude-sweatshop/l3-echo.c.fart	258
tsz/carts/claude-sweatshop/l4-wound.c.fart	204
tsz/carts/claude-sweatshop/l5-cooccurrence.c.fart	341
tsz/carts/claude-sweatshop/law-detail.c.fart	140
tsz/carts/claude-sweatshop/law-flag-row.c.fart	105
tsz/carts/claude-sweatshop/law-ticker.c.fart	102
tsz/carts/claude-sweatshop/layout-picker.c.fart	213
tsz/carts/claude-sweatshop/lib/accessibility_announcer.mod.fart	141
tsz/carts/claude-sweatshop/lib/accessibility_theme.mod.fart	100
tsz/carts/claude-sweatshop/lib/action_history.mod.fart	104
tsz/carts/claude-sweatshop/lib/agent_color.mod.fart	106
tsz/carts/claude-sweatshop/lib/agent_definition.mod.fart	177
tsz/carts/claude-sweatshop/lib/agent_display.mod.fart	184
tsz/carts/claude-sweatshop/lib/agent_memory.mod.fart	161
tsz/carts/claude-sweatshop/lib/agent_memory_snapshot.mod.fart	142
tsz/carts/claude-sweatshop/lib/announcement_queue.mod.fart	96
tsz/carts/claude-sweatshop/lib/audit_log.mod.fart	132
tsz/carts/claude-sweatshop/lib/auto_layout.mod copy.fart	144
tsz/carts/claude-sweatshop/lib/auto_layout.mod.fart	121
tsz/carts/claude-sweatshop/lib/auto_save.mod.fart	125
tsz/carts/claude-sweatshop/lib/auto_triage.mod.fart	114
tsz/carts/claude-sweatshop/lib/autotest_reader.mod.fart	210
tsz/carts/claude-sweatshop/lib/bash_tool.mod.fart	179
tsz/carts/claude-sweatshop/lib/bash_tool_command_semantics.mod.fart	170
tsz/carts/claude-sweatshop/lib/bash_tool_comment_label.mod.fart	57
tsz/carts/claude-sweatshop/lib/bash_tool_destructive_warning.mod.fart	131
tsz/carts/claude-sweatshop/lib/bash_tool_mode_validation.mod.fart	143
tsz/carts/claude-sweatshop/lib/bash_tool_security_validators.mod.fart	359
tsz/carts/claude-sweatshop/lib/bash_tool_sed_parser.mod.fart	200
tsz/carts/claude-sweatshop/lib/bash_tool_tool_name.mod.fart	83
tsz/carts/claude-sweatshop/lib/batch_dispatcher.mod.fart	120
tsz/carts/claude-sweatshop/lib/boot_sequence.mod.fart	155
tsz/carts/claude-sweatshop/lib/brainstorm-mode.mod.fart	165
tsz/carts/claude-sweatshop/lib/browser.mod.fart	230
tsz/carts/claude-sweatshop/lib/browser_content.mod.fart	176
tsz/carts/claude-sweatshop/lib/browser_stealth.mod.fart	260
tsz/carts/claude-sweatshop/lib/build_artifact_tracker.mod.fart	88
tsz/carts/claude-sweatshop/lib/build_cache.mod.fart	142
tsz/carts/claude-sweatshop/lib/build_history.mod.fart	116
tsz/carts/claude-sweatshop/lib/build_notifier.mod.fart	49
tsz/carts/claude-sweatshop/lib/build_queue.mod.fart	114
tsz/carts/claude-sweatshop/lib/build_status_tracker.mod.fart	124
tsz/carts/claude-sweatshop/lib/built_in_agents.mod.fart	279
tsz/carts/claude-sweatshop/lib/builtin_explore.mod.fart	108
tsz/carts/claude-sweatshop/lib/builtin_general_purpose.mod.fart	76
tsz/carts/claude-sweatshop/lib/builtin_guide.mod.fart	135
tsz/carts/claude-sweatshop/lib/builtin_plan.mod.fart	74
tsz/carts/claude-sweatshop/lib/builtin_statusline.mod.fart	85
tsz/carts/claude-sweatshop/lib/builtin_verification.mod.fart	118
tsz/carts/claude-sweatshop/lib/bundle_expiry.mod.fart	95
tsz/carts/claude-sweatshop/lib/bundle_freezer.mod.fart	89
tsz/carts/claude-sweatshop/lib/bundle_merge.mod.fart	126
tsz/carts/claude-sweatshop/lib/bundle_pin_manager.mod.fart	90
tsz/carts/claude-sweatshop/lib/bundle_retrieval.mod.fart	98
tsz/carts/claude-sweatshop/lib/bundle_similarity.mod.fart	81
tsz/carts/claude-sweatshop/lib/bundle_store.mod.fart	182
tsz/carts/claude-sweatshop/lib/bundle_tag_index.mod.fart	122
tsz/carts/claude-sweatshop/lib/cache_invalidator.mod.fart	123
tsz/carts/claude-sweatshop/lib/canvas_animation.mod.fart	168
tsz/carts/claude-sweatshop/lib/canvas_bookmark.mod.fart	76
tsz/carts/claude-sweatshop/lib/canvas_export.mod.fart	112
tsz/carts/claude-sweatshop/lib/canvas_fit_to_view.mod.fart	141
tsz/carts/claude-sweatshop/lib/canvas_grid_renderer.mod.fart	131
tsz/carts/claude-sweatshop/lib/canvas_hit_test.mod.fart	145
tsz/carts/claude-sweatshop/lib/canvas_minimap.mod.fart	148
tsz/carts/claude-sweatshop/lib/canvas_ruler.mod.fart	122
tsz/carts/claude-sweatshop/lib/canvas_selection_rect.mod.fart	145
tsz/carts/claude-sweatshop/lib/claim-verifier.mod.fart	241
tsz/carts/claude-sweatshop/lib/classifier-pipeline.mod.fart	203
tsz/carts/claude-sweatshop/lib/classifier_ab_test.mod.fart	118
tsz/carts/claude-sweatshop/lib/classifier_cache.mod.fart	103
tsz/carts/claude-sweatshop/lib/classifier_confidence.mod.fart	91
tsz/carts/claude-sweatshop/lib/classifier_ensemble.mod.fart	115
tsz/carts/claude-sweatshop/lib/classifier_hot_swap.mod.fart	139
tsz/carts/claude-sweatshop/lib/classifier_stats.mod.fart	116
tsz/carts/claude-sweatshop/lib/classifier_weight_config.mod.fart	118
tsz/carts/claude-sweatshop/lib/claude_code_reader.mod.fart	156
tsz/carts/claude-sweatshop/lib/clipboard_history.mod.fart	76
tsz/carts/claude-sweatshop/lib/cockpit_a11y_audit.mod.fart	74
tsz/carts/claude-sweatshop/lib/cockpit_benchmark.mod.fart	125
tsz/carts/claude-sweatshop/lib/cockpit_changelog.mod.fart	86
tsz/carts/claude-sweatshop/lib/cockpit_command_parser.mod.fart	176
tsz/carts/claude-sweatshop/lib/cockpit_feature_flags.mod.fart	59
tsz/carts/claude-sweatshop/lib/cockpit_health_check.mod.fart	179
tsz/carts/claude-sweatshop/lib/cockpit_init_validator.mod.fart	128
tsz/carts/claude-sweatshop/lib/cockpit_metrics_exporter.mod.fart	134
tsz/carts/claude-sweatshop/lib/cockpit_migration.mod.fart	201
tsz/carts/claude-sweatshop/lib/cockpit_orchestrator.mod.fart	216
tsz/carts/claude-sweatshop/lib/cockpit_shortcut_presets.mod.fart	147
tsz/carts/claude-sweatshop/lib/cockpit_state_serializer.mod.fart	97
tsz/carts/claude-sweatshop/lib/cockpit_tutorial.mod.fart	125
tsz/carts/claude-sweatshop/lib/cockpit_usage_stats.mod.fart	111
tsz/carts/claude-sweatshop/lib/codex_reader.mod.fart	118
tsz/carts/claude-sweatshop/lib/commit_analyzer.mod.fart	96
tsz/carts/claude-sweatshop/lib/config_store.mod.fart	96
tsz/carts/claude-sweatshop/lib/conformance_runner.mod.fart	227
tsz/carts/claude-sweatshop/lib/constants.mod.fart	41
tsz/carts/claude-sweatshop/lib/context-budget.mod.fart	212
tsz/carts/claude-sweatshop/lib/contextual_bundle_injector.mod.fart	222
tsz/carts/claude-sweatshop/lib/contextual_help.mod.fart	115
tsz/carts/claude-sweatshop/lib/cooccurrence_graph_data.mod.fart	171
tsz/carts/claude-sweatshop/lib/cooccurrence_tracker.mod.fart	133
tsz/carts/claude-sweatshop/lib/crash_reporter.mod.fart	126
tsz/carts/claude-sweatshop/lib/crystallize-flow.mod.fart	400
tsz/carts/claude-sweatshop/lib/dashboard_data_adapter.mod.fart	129
tsz/carts/claude-sweatshop/lib/data_export.mod.fart	130
tsz/carts/claude-sweatshop/lib/data_integrity_checker.mod.fart	154
tsz/carts/claude-sweatshop/lib/db_query.mod.fart	246
tsz/carts/claude-sweatshop/lib/db_reader.mod.fart	243
tsz/carts/claude-sweatshop/lib/db_schema.mod.fart	252
tsz/carts/claude-sweatshop/lib/db_write.mod.fart	277
tsz/carts/claude-sweatshop/lib/debug_panel_data.mod.fart	79
tsz/carts/claude-sweatshop/lib/deployment_checker.mod.fart	95
tsz/carts/claude-sweatshop/lib/drift_detector.mod.fart	208
tsz/carts/claude-sweatshop/lib/drift_scorer.mod.fart	93
tsz/carts/claude-sweatshop/lib/echo_grid_data.mod.fart	162
tsz/carts/claude-sweatshop/lib/echo_indexer.mod.fart	114
tsz/carts/claude-sweatshop/lib/enforce-mode.mod.fart	179
tsz/carts/claude-sweatshop/lib/error_boundary.mod.fart	160
tsz/carts/claude-sweatshop/lib/error_catalog.mod.fart	93
tsz/carts/claude-sweatshop/lib/event-subscriber.mod.fart	156
tsz/carts/claude-sweatshop/lib/event_archiver.mod.fart	72
tsz/carts/claude-sweatshop/lib/event_buffer.mod.fart	112
tsz/carts/claude-sweatshop/lib/event_bus.mod.fart	199
tsz/carts/claude-sweatshop/lib/event_correlation.mod.fart	96
tsz/carts/claude-sweatshop/lib/event_dedup_window.mod.fart	109
tsz/carts/claude-sweatshop/lib/event_deduplicator.mod.fart	112
tsz/carts/claude-sweatshop/lib/event_digest.mod.fart	98
tsz/carts/claude-sweatshop/lib/event_enricher.mod.fart	66
tsz/carts/claude-sweatshop/lib/event_filter.mod.fart	111
tsz/carts/claude-sweatshop/lib/event_pattern_detector.mod.fart	225
tsz/carts/claude-sweatshop/lib/event_replay_recorder.mod.fart	122
tsz/carts/claude-sweatshop/lib/event_source_map.mod.fart	114
tsz/carts/claude-sweatshop/lib/event_throttle_config.mod.fart	84
tsz/carts/claude-sweatshop/lib/fake_greens_detector.mod.fart	257
tsz/carts/claude-sweatshop/lib/final_assembly.mod.fart	99
tsz/carts/claude-sweatshop/lib/focus_ring.mod.fart	137
tsz/carts/claude-sweatshop/lib/gesture_detector.mod.fart	192
tsz/carts/claude-sweatshop/lib/git_diff_reader.mod.fart	263
tsz/carts/claude-sweatshop/lib/git_reader.mod.fart	308
tsz/carts/claude-sweatshop/lib/graph_layout.mod.fart	235
tsz/carts/claude-sweatshop/lib/heatmap_data.mod.fart	144
tsz/carts/claude-sweatshop/lib/hook_executor.mod.fart	165
tsz/carts/claude-sweatshop/lib/hook_guard_build.mod.fart	155
tsz/carts/claude-sweatshop/lib/hotkey_conflict_detector.mod.fart	132
tsz/carts/claude-sweatshop/lib/hotkey_registry.mod.fart	351
tsz/carts/claude-sweatshop/lib/ifttt_rules.mod.fart	337
tsz/carts/claude-sweatshop/lib/import_legacy_session.mod.fart	120
tsz/carts/claude-sweatshop/lib/incident_recorder.mod.fart	85
tsz/carts/claude-sweatshop/lib/keyboard_macro.mod.fart	147
tsz/carts/claude-sweatshop/lib/keyboard_state.mod.fart	134
tsz/carts/claude-sweatshop/lib/kimi_reader.mod.fart	162
tsz/carts/claude-sweatshop/lib/layout_manager.mod.fart	364
tsz/carts/claude-sweatshop/lib/layout_snapshot.mod.fart	111
tsz/carts/claude-sweatshop/lib/lazy_loader.mod.fart	128
tsz/carts/claude-sweatshop/lib/llama_integration.mod.fart	382
tsz/carts/claude-sweatshop/lib/memory-consolidator.mod.fart	150
tsz/carts/claude-sweatshop/lib/memory_query.mod.fart	321
tsz/carts/claude-sweatshop/lib/memory_visualization_config.mod.fart	89
tsz/carts/claude-sweatshop/lib/mode_hotkey_map.mod.fart	96
tsz/carts/claude-sweatshop/lib/mode_state_machine.mod.fart	131
tsz/carts/claude-sweatshop/lib/multi_select_actions.mod.fart	126
tsz/carts/claude-sweatshop/lib/notification_manager.mod.fart	212
tsz/carts/claude-sweatshop/lib/notification_priority.mod.fart	99
tsz/carts/claude-sweatshop/lib/notification_rules.mod.fart	165
tsz/carts/claude-sweatshop/lib/notification_sound.mod.fart	89
tsz/carts/claude-sweatshop/lib/page_router.mod.fart	105
tsz/carts/claude-sweatshop/lib/pathology_registry.mod.fart	210
tsz/carts/claude-sweatshop/lib/perf_monitor.mod.fart	92
tsz/carts/claude-sweatshop/lib/performance_budget.mod.fart	137
tsz/carts/claude-sweatshop/lib/permission_resolver.mod.fart	120
tsz/carts/claude-sweatshop/lib/plugin_loader.mod.fart	128
tsz/carts/claude-sweatshop/lib/preset_library.mod.fart	163
tsz/carts/claude-sweatshop/lib/pty_session.mod.fart	189
tsz/carts/claude-sweatshop/lib/pty_wrapper.mod.fart	218
tsz/carts/claude-sweatshop/lib/queue_prioritizer.mod.fart	77
tsz/carts/claude-sweatshop/lib/rate_limiter.mod.fart	91
tsz/carts/claude-sweatshop/lib/rationalization_detector.mod.fart	277
tsz/carts/claude-sweatshop/lib/reader_common.mod.fart	134
tsz/carts/claude-sweatshop/lib/realtime_clock.mod.fart	77
tsz/carts/claude-sweatshop/lib/river_ingester.mod.fart	95
tsz/carts/claude-sweatshop/lib/river_visualization_data.mod.fart	129
tsz/carts/claude-sweatshop/lib/rule_engine.mod.fart	221
tsz/carts/claude-sweatshop/lib/screenshot_capture.mod.fart	99
tsz/carts/claude-sweatshop/lib/search_result_ranker.mod.fart	151
tsz/carts/claude-sweatshop/lib/selection_manager.mod.fart	173
tsz/carts/claude-sweatshop/lib/session_analytics.mod.fart	105
tsz/carts/claude-sweatshop/lib/session_checkpoint.mod.fart	121
tsz/carts/claude-sweatshop/lib/session_export.mod.fart	114
tsz/carts/claude-sweatshop/lib/session_restore.mod.fart	116
tsz/carts/claude-sweatshop/lib/session_summary.mod.fart	109
tsz/carts/claude-sweatshop/lib/session_timer.mod.fart	169
tsz/carts/claude-sweatshop/lib/snap_grid.mod.fart	81
tsz/carts/claude-sweatshop/lib/sound_cue_registry.mod.fart	136
tsz/carts/claude-sweatshop/lib/spec_acceptance_checker.mod.fart	207
tsz/carts/claude-sweatshop/lib/spec_constraint_checker.mod.fart	118
tsz/carts/claude-sweatshop/lib/spec_coverage_reporter.mod.fart	120
tsz/carts/claude-sweatshop/lib/spec_coverage_tracker.mod.fart	129
tsz/carts/claude-sweatshop/lib/spec_crystallize.mod.fart	259
tsz/carts/claude-sweatshop/lib/spec_decompose.mod.fart	171
tsz/carts/claude-sweatshop/lib/spec_diff_highlight.mod.fart	139
tsz/carts/claude-sweatshop/lib/spec_diff_notifier.mod.fart	140
tsz/carts/claude-sweatshop/lib/spec_differ.mod.fart	142
tsz/carts/claude-sweatshop/lib/spec_file_map_resolver.mod.fart	101
tsz/carts/claude-sweatshop/lib/spec_merge.mod.fart	95
tsz/carts/claude-sweatshop/lib/spec_template.mod.fart	83
tsz/carts/claude-sweatshop/lib/spec_template_library.mod.fart	53
tsz/carts/claude-sweatshop/lib/spec_timeline.mod.fart	130
tsz/carts/claude-sweatshop/lib/spec_validator.mod.fart	108
tsz/carts/claude-sweatshop/lib/state_snapshot.mod.fart	51
